id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
44141565.0,35000.0,31490.899909678574,2000.0,31490.899909678574,686165.2,67.09,31490.899909678574,602.4,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,12.0,0.0,1.0
44141629.0,2400.0,2159.3759938065305,2400.0,2159.3759938065305,0.1884,68616520.0,2159.3759938065305,787.6,2159.3759938065305,1.1114321947097778,4.0,1.0,36.0,22.0,0.0,2.0
44142419.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,469.29,13496.099961290816,4317.03,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,3.0
44142576.0,14600.0,13136.203962323061,14600.0,13136.203962323061,0.20489999999999997,390.81,13136.203962323061,3500.67,13136.203962323061,1.1114321947097778,4.0,1.0,60.0,24.0,1.0,0.0
44142770.0,13000.0,12003.420557400279,13000.0,12003.420557400279,0.1884,475.48,12003.420557400279,4265.71,12003.420557400279,1.0830246210098267,3.0,1.0,36.0,22.0,1.0,1.0
44142854.0,23925.0,21526.27943825885,23925.0,21526.27943825885,0.1655,588.83,21526.27943825885,5277.47,21526.27943825885,1.1114321947097778,4.0,1.0,60.0,17.0,1.0,3.0
44143482.0,6000.0,5398.439984516327,6000.0,5398.439984516327,686165.2,200.12,5398.439984516327,1792.89,5398.439984516327,1.1114321947097778,4.0,1.0,36.0,11.0,0.0,0.0
44143492.0,16950.0,15250.592956258623,16950.0,15250.592956258623,0.1825,432.73,15250.592956258623,3997.67,15250.592956258623,1.1114321947097778,4.0,1.0,60.0,21.0,1.0,1.0
44143694.0,21925.0,19726.799443420077,21925.0,19726.799443420077,0.1333,742.23,19726.799443420077,6663.83,19726.799443420077,1.1114321947097778,4.0,1.0,36.0,13.0,1.0,2.0
44143886.0,7000.0,6298.179981935715,1000.0,6298.179981935715,0.1465,241.46,6298.179981935715,2167.44,6298.179981935715,1.1114321947097778,4.0,1.0,36.0,15.0,0.0,2.0
44200925.0,35000.0,31490.899909678574,35000.0,31490.899909678574,0.1757,880.61,31490.899909678574,8079.23,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,19.0,1.0,0.0
44239252.0,21600.0,19434.383944258778,21600.0,19434.383944258778,686165.2,488.05,19434.383944258778,68616520.0,19434.383944258778,1.1114321947097778,4.0,1.0,60.0,12.0,1.0,1.0
44239530.0,6000.0,5398.439984516327,6000.0,5398.439984516327,686165.2,200.12,5398.439984516327,1596.86,5398.439984516327,1.1114321947097778,4.0,1.0,36.0,11.0,1.0,2.0
44240282.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,462.61,13496.099961290816,4157.72,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,4.0,0.0,4.0
44259286.0,14350.0,12911.268962968215,1000.0,12911.268962968215,0.1699,511.55,12911.268962968215,7657.69,12911.268962968215,1.1114321947097778,4.0,1.0,36.0,18.0,1.0,2.0
44269524.0,21000.0,18894.539945807144,21000.0,18894.539945807144,686165.2,456.49,18894.539945807144,4095.59,18894.539945807144,1.1114321947097778,4.0,1.0,60.0,9.0,1.0,4.0
44269738.0,2400.0,2159.3759938065305,2400.0,2159.3759938065305,686165.2,79.18,2159.3759938065305,711.08,2159.3759938065305,1.1114321947097778,4.0,1.0,36.0,10.0,1.0,0.0
44279284.0,21750.0,19569.344943871685,21750.0,19569.344943871685,0.23989999999999997,625.58,19569.344943871685,5572.24,19569.344943871685,1.1114321947097778,4.0,1.0,60.0,27.0,1.0,4.0
44279436.0,12000.0,10796.879969032654,12000.0,10796.879969032654,686165.2,400.24,10796.879969032654,3593.97,10796.879969032654,1.1114321947097778,4.0,1.0,36.0,11.0,1.0,3.0
44279548.0,12000.0,10796.879969032654,12000.0,10796.879969032654,686165.2,375.43,10796.879969032654,12663.33,10796.879969032654,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
44309246.0,16000.0,14395.839958710205,16000.0,14395.839958710205,0.1399,68616520.0,14395.839958710205,4908.49,14395.839958710205,1.1114321947097778,4.0,1.0,36.0,14.0,0.0,4.0
44330123.0,11000.0,9897.139971613266,11000.0,9897.139971613266,686165.2,339.25,9897.139971613266,3044.79,9897.139971613266,1.1114321947097778,4.0,1.0,36.0,4.0,0.0,1.0
44330199.0,5000.0,4498.6999870969385,1000.0,4498.6999870969385,686165.2,154.21,4498.6999870969385,1236.56,4498.6999870969385,1.1114321947097778,4.0,1.0,36.0,4.0,1.0,2.0
44339370.0,6400.0,5758.335983484082,1000.0,5758.335983484082,686165.2,197.38,5758.335983484082,1773.96,5758.335983484082,1.1114321947097778,4.0,1.0,36.0,4.0,0.0,2.0
44339445.0,13700.0,12326.437964645613,13700.0,12326.437964645613,0.1825,349.76,12326.437964645613,3120.06,12326.437964645613,1.1114321947097778,4.0,0.0,60.0,21.0,1.0,2.0
44369408.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.17859999999999998,303.81,10796.879969032654,2722.38,10796.879969032654,1.1114321947097778,4.0,1.0,60.0,20.0,1.0,2.0
44370061.0,13500.0,12146.489965161734,13500.0,12146.489965161734,686165.2,441.91,12146.489965161734,3968.95,12146.489965161734,1.1114321947097778,4.0,0.0,36.0,9.0,1.0,1.0
44389361.0,22525.0,20266.64344187171,22525.0,20266.64344187171,686165.2,737.34,20266.64344187171,6622.31,20266.64344187171,1.1114321947097778,4.0,1.0,60.0,9.0,1.0,3.0
44399595.0,18000.0,16195.31995354898,18000.0,16195.31995354898,686165.2,555.13,16195.31995354898,5589.25,16195.31995354898,1.1114321947097778,4.0,1.0,36.0,4.0,1.0,4.0
44409712.0,35000.0,31490.899909678574,14000.0,31490.899909678574,0.19519999999999998,367.19,31490.899909678574,3289.53,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,23.0,1.0,1.0
44419159.0,21550.0,19389.396944387805,21550.0,19389.396944387805,0.2299,607.39,19389.396944387805,5438.99,19389.396944387805,1.1114321947097778,4.0,1.0,60.0,26.0,1.0,4.0
44439548.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,458.99,13496.099961290816,4565.52,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,2.0,0.0,2.0
44459221.0,35000.0,31490.899909678574,10150.0,31490.899909678574,0.17859999999999998,256.98,31490.899909678574,2302.75,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,20.0,1.0,3.0
44479117.0,16800.0,15115.631956645715,16800.0,15115.631956645715,686165.2,376.18,15115.631956645715,3374.15,15115.631956645715,1.1114321947097778,4.0,1.0,60.0,11.0,1.0,3.0
44479238.0,15000.0,13496.099961290816,15000.0,13496.099961290816,0.19519999999999998,393.42,13496.099961290816,68616520.0,13496.099961290816,1.1114321947097778,4.0,1.0,60.0,23.0,1.0,2.0
44479506.0,4000.0,3598.959989677551,4000.0,3598.959989677551,686165.2,131.97,3598.959989677551,4032.03,3598.959989677551,1.1114321947097778,4.0,1.0,36.0,10.0,0.0,4.0
44493326.0,20000.0,17994.799948387754,20000.0,17994.799948387754,686165.2,434.75,17994.799948387754,68616520.0,17994.799948387754,1.1114321947097778,4.0,1.0,60.0,9.0,1.0,4.0
44494007.0,35000.0,31490.899909678574,35000.0,31490.899909678574,686165.2,1095.0,31490.899909678574,8844.03,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
44494132.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.1699,427.78,10796.879969032654,3827.37,10796.879969032654,1.1114321947097778,4.0,1.0,36.0,18.0,1.0,1.0
44503123.0,11625.0,10459.477470000384,11625.0,10459.477470000384,0.20489999999999997,434.94,10459.477470000384,3887.99,10459.477470000384,1.1114321947097778,4.0,1.0,36.0,24.0,1.0,1.0
44503163.0,8400.0,7557.8159783228575,8400.0,7557.8159783228575,0.1399,287.06,7557.8159783228575,68616520.0,7557.8159783228575,1.1114321947097778,4.0,0.0,36.0,14.0,1.0,4.0
44503270.0,10000.0,8997.399974193877,1000.0,8997.399974193877,0.1561,241.12,8997.399974193877,2161.41,8997.399974193877,1.1114321947097778,4.0,1.0,60.0,16.0,1.0,4.0
44514077.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,348.95,13496.099961290816,3117.23,13496.099961290816,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,3.0
44514760.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.1825,306.36,10796.879969032654,2745.07,10796.879969032654,1.1114321947097778,4.0,1.0,60.0,21.0,1.0,4.0
44515038.0,24000.0,21593.75993806531,1000.0,21593.75993806531,0.20489999999999997,642.42,21593.75993806531,5794.77,21593.75993806531,1.1114321947097778,4.0,1.0,60.0,24.0,1.0,1.0
44515902.0,14450.0,13001.242962710154,14450.0,13001.242962710154,686165.2,430.94,13001.242962710154,3509.65,13001.242962710154,1.1114321947097778,4.0,1.0,60.0,31.0,1.0,2.0
44523291.0,17000.0,15295.579956129592,17000.0,15295.579956129592,686165.2,522.43,15295.579956129592,4722.51,15295.579956129592,1.1114321947097778,4.0,1.0,36.0,3.0,0.0,0.0
44553638.0,13000.0,11696.61996645204,13000.0,11696.61996645204,0.1399,302.42,11696.61996645204,2701.57,11696.61996645204,1.1114321947097778,4.0,1.0,60.0,14.0,0.0,2.0
44554189.0,9600.0,8637.503975226122,9600.0,8637.503975226122,686165.2,300.35,8637.503975226122,2708.4,8637.503975226122,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,4.0
44554243.0,9175.0,8255.114476322882,9175.0,8255.114476322882,0.1655,325.07,8255.114476322882,2652.02,8255.114476322882,1.1114321947097778,4.0,1.0,36.0,17.0,1.0,4.0
44554354.0,30000.0,26992.199922581633,1000.0,26992.199922581633,0.24989999999999998,880.37,26992.199922581633,7881.68,26992.199922581633,1.1114321947097778,4.0,1.0,60.0,29.0,1.0,2.0
44563148.0,15000.0,13566.229996429447,15000.0,13566.229996429447,686165.2,478.19,13566.229996429447,4296.07,13566.229996429447,1.1056866943836212,0.0,1.0,36.0,7.0,0.0,1.0
44563690.0,23875.0,21481.29243838788,23875.0,21481.29243838788,0.1699,593.23,21481.29243838788,5330.1,21481.29243838788,1.1114321947097778,4.0,1.0,60.0,18.0,1.0,2.0
44563772.0,20000.0,17994.799948387754,20000.0,17994.799948387754,686165.2,447.83,17994.799948387754,68616520.0,17994.799948387754,1.1114321947097778,4.0,1.0,60.0,11.0,1.0,1.0
44573403.0,35000.0,31490.899909678574,21000.0,31490.899909678574,686165.2,638.2,31490.899909678574,5729.96,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,1.0,1.0,2.0
44573744.0,21000.0,18894.539945807144,21000.0,18894.539945807144,686165.2,647.66,18894.539945807144,5165.13,18894.539945807144,1.1114321947097778,4.0,0.0,36.0,4.0,1.0,1.0
44573872.0,25600.0,23033.34393393633,25600.0,23033.34393393633,686165.2,543.8,23033.34393393633,4879.99,23033.34393393633,1.1114321947097778,4.0,1.0,60.0,10.0,1.0,1.0
44593370.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,483.94,13496.099961290816,4338.81,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,8.0,1.0,2.0
44643776.0,12000.0,10796.879969032654,12000.0,10796.879969032654,686165.2,68616520.0,10796.879969032654,3326.2,10796.879969032654,1.1114321947097778,4.0,1.0,36.0,4.0,0.0,3.0
44653130.0,24000.0,21593.75993806531,24000.0,21593.75993806531,686165.2,537.4,21593.75993806531,4820.21,21593.75993806531,1.1114321947097778,4.0,1.0,60.0,11.0,1.0,1.0
44673337.0,30000.0,26992.199922581633,30000.0,26992.199922581633,0.24989999999999998,880.37,26992.199922581633,34916.16,26992.199922581633,1.1114321947097778,4.0,1.0,60.0,29.0,1.0,1.0
44673541.0,23225.0,20896.461440065283,23225.0,20896.461440065283,0.1655,571.6,20896.461440065283,5123.05,20896.461440065283,1.1114321947097778,4.0,1.0,60.0,17.0,1.0,2.0
44673620.0,11200.0,10077.087971097144,11200.0,10077.087971097144,0.1757,281.8,10077.087971097144,2525.27,10077.087971097144,1.1114321947097778,4.0,1.0,60.0,19.0,1.0,1.0
44683616.0,7000.0,6330.907331667075,7000.0,6330.907331667075,0.1561,244.76,6330.907331667075,2196.77,6330.907331667075,1.1056866943836212,0.0,1.0,36.0,16.0,1.0,4.0
44703276.0,10000.0,8997.399974193877,1000.0,8997.399974193877,0.1399,341.73,8997.399974193877,10085.5,8997.399974193877,1.1114321947097778,4.0,1.0,36.0,14.0,0.0,2.0
44703464.0,35000.0,31490.899909678574,26750.0,31490.899909678574,0.1699,953.58,31490.899909678574,8556.97,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,18.0,1.0,1.0
44723399.0,7500.0,6748.049980645408,7500.0,6748.049980645408,0.1561,262.24,6748.049980645408,2132.76,6748.049980645408,1.1114321947097778,4.0,1.0,36.0,16.0,1.0,2.0
44733310.0,25000.0,22493.499935484695,25000.0,22493.499935484695,686165.2,818.35,22493.499935484695,7235.41,22493.499935484695,1.1114321947097778,4.0,1.0,36.0,9.0,0.0,2.0
44733437.0,7000.0,6298.179981935715,7000.0,6298.179981935715,686165.2,223.16,6298.179981935715,2004.87,6298.179981935715,1.1114321947097778,4.0,1.0,36.0,7.0,0.0,1.0
44755624.0,25000.0,22493.499935484695,25000.0,22493.499935484695,686165.2,505.6,22493.499935484695,4033.84,22493.499935484695,1.1114321947097778,4.0,1.0,60.0,5.0,1.0,3.0
44756384.0,28000.0,25192.71992774286,28000.0,25192.71992774286,686165.2,570.16,25192.71992774286,5118.72,25192.71992774286,1.1114321947097778,4.0,1.0,60.0,6.0,1.0,1.0
44757224.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,491.01,13496.099961290816,4409.93,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,9.0,0.0,2.0
44765228.0,10000.0,8997.399974193877,10000.0,8997.399974193877,686165.2,305.99,8997.399974193877,2458.57,8997.399974193877,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,1.0
44765271.0,18500.0,16645.189952258675,18500.0,16645.189952258675,686165.2,566.09,16645.189952258675,5088.24,16645.189952258675,1.1114321947097778,4.0,1.0,36.0,2.0,0.0,4.0
44765549.0,21000.0,18894.539945807144,21000.0,18894.539945807144,686165.2,657.0,18894.539945807144,21182.75,18894.539945807144,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,3.0
44766829.0,28000.0,25192.71992774286,28000.0,25192.71992774286,0.1399,956.84,25192.71992774286,68616520.0,25192.71992774286,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,4.0
44766855.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,469.29,13496.099961290816,68616520.0,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,4.0
44766863.0,28000.0,25192.71992774286,28000.0,25192.71992774286,0.1757,704.49,25192.71992774286,6313.08,25192.71992774286,1.1114321947097778,4.0,1.0,60.0,19.0,1.0,3.0
44767027.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.1333,677.07,17994.799948387754,21723.13,17994.799948387754,1.1114321947097778,4.0,1.0,36.0,13.0,1.0,1.0
44767213.0,35000.0,31490.899909678574,16000.0,31490.899909678574,686165.2,500.58,31490.899909678574,4498.21,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,1.0
44775132.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,458.99,13496.099961290816,4120.26,13496.099961290816,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,4.0
44775456.0,35000.0,31490.899909678574,7000.0,31490.899909678574,686165.2,219.94,31490.899909678574,7369.13,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,6.0,1.0,4.0
44775863.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,686165.2,166.77,4498.6999870969385,1497.52,4498.6999870969385,1.1114321947097778,4.0,1.0,36.0,11.0,1.0,1.0
44775975.0,10500.0,9496.360997500613,10500.0,9496.360997500613,0.1333,355.46,9496.360997500613,3197.66,9496.360997500613,1.1056866943836212,0.0,1.0,36.0,13.0,1.0,3.0
44776253.0,18400.0,16555.215952516734,18400.0,16555.215952516734,0.2167,68616520.0,16555.215952516734,4355.81,16555.215952516734,1.1114321947097778,4.0,1.0,60.0,25.0,1.0,2.0
44776377.0,35000.0,31490.899909678574,11000.0,31490.899909678574,0.1399,375.91,31490.899909678574,3366.09,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,14.0,0.0,2.0
44785953.0,7900.0,7107.945979613163,7900.0,7107.945979613163,686165.2,247.16,7107.945979613163,1992.4,7107.945979613163,1.1114321947097778,4.0,1.0,36.0,5.0,1.0,4.0
44795663.0,35000.0,31490.899909678574,35000.0,31490.899909678574,686165.2,790.82,31490.899909678574,36640.17,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,12.0,1.0,2.0
44795725.0,11200.0,10129.45173066732,11200.0,10129.45173066732,0.1825,285.94,10129.45173066732,2579.13,10129.45173066732,1.1056866943836212,0.0,1.0,60.0,21.0,1.0,2.0
44796875.0,24000.0,21593.75993806531,24000.0,21593.75993806531,686165.2,485.38,21593.75993806531,4357.9,21593.75993806531,1.1114321947097778,4.0,0.0,60.0,5.0,1.0,4.0
44797289.0,18000.0,16195.31995354898,18000.0,16195.31995354898,686165.2,573.83,16195.31995354898,5155.3,16195.31995354898,1.1114321947097778,4.0,1.0,36.0,7.0,0.0,2.0
44806527.0,17100.0,15385.553955871532,17100.0,15385.553955871532,0.1465,68616520.0,15385.553955871532,17150.8,15385.553955871532,1.1114321947097778,4.0,1.0,36.0,15.0,1.0,2.0
44807871.0,18500.0,16645.189952258675,18500.0,16645.189952258675,686165.2,414.24,16645.189952258675,3753.42,16645.189952258675,1.1114321947097778,4.0,1.0,60.0,11.0,1.0,1.0
44815268.0,21000.0,18894.539945807144,21000.0,18894.539945807144,686165.2,645.36,18894.539945807144,5800.45,18894.539945807144,1.1114321947097778,4.0,0.0,36.0,3.0,1.0,3.0
44815483.0,5000.0,4498.6999870969385,5000.0,4498.6999870969385,686165.2,159.4,4498.6999870969385,1429.51,4498.6999870969385,1.1114321947097778,4.0,0.0,36.0,7.0,0.0,3.0
44816356.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.1884,517.06,17994.799948387754,4632.61,17994.799948387754,1.1114321947097778,4.0,1.0,60.0,22.0,1.0,1.0
44825435.0,24000.0,21593.75993806531,24000.0,21593.75993806531,686165.2,729.37,21593.75993806531,6556.42,21593.75993806531,1.1114321947097778,4.0,1.0,60.0,1.0,1.0,4.0
44825496.0,13625.0,12258.957464839159,1000.0,12258.957464839159,0.2557,404.48,12258.957464839159,2490.81,12258.957464839159,1.1114321947097778,4.0,0.0,60.0,30.0,0.0,3.0
44825613.0,32000.0,28791.67991742041,32000.0,28791.67991742041,686165.2,679.75,28791.67991742041,6082.23,28791.67991742041,1.1114321947097778,4.0,1.0,60.0,8.0,1.0,4.0
44836867.0,35000.0,31490.899909678574,20000.0,31490.899909678574,0.1399,683.46,31490.899909678574,6120.05,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,2.0
44845464.0,9000.0,8097.65997677449,9000.0,8097.65997677449,686165.2,273.52,8097.65997677449,2458.72,8097.65997677449,1.1114321947097778,4.0,1.0,36.0,5.0,0.0,2.0
44845581.0,9675.0,8750.218347696993,9675.0,8750.218347696993,0.17859999999999998,349.1,8750.218347696993,3140.4,8750.218347696993,1.1056866943836212,0.0,1.0,36.0,20.0,1.0,4.0
44855180.0,6000.0,5398.439984516327,6000.0,5398.439984516327,0.17859999999999998,216.5,5398.439984516327,1942.55,5398.439984516327,1.1114321947097778,4.0,1.0,60.0,20.0,1.0,2.0
44855310.0,30000.0,26992.199922581633,30000.0,26992.199922581633,0.1399,697.9,26992.199922581633,6257.78,26992.199922581633,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,4.0
44856133.0,20400.0,18354.69594735551,20400.0,18354.69594735551,0.1699,506.89,18354.69594735551,4580.64,18354.69594735551,1.1114321947097778,4.0,1.0,60.0,18.0,1.0,4.0
44865678.0,22000.0,19794.27994322653,22000.0,19794.27994322653,0.1399,68616520.0,19794.27994322653,4060.12,19794.27994322653,1.1114321947097778,4.0,1.0,60.0,14.0,1.0,2.0
44866019.0,35000.0,31490.899909678574,24000.0,31490.899909678574,686165.2,521.7,31490.899909678574,4665.99,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,9.0,1.0,1.0
44866529.0,16600.0,14935.683957161837,16600.0,14935.683957161837,686165.2,68616520.0,14935.683957161837,4786.66,14935.683957161837,1.1114321947097778,4.0,1.0,36.0,7.0,1.0,2.0
44866754.0,4200.0,3778.9079891614288,1000.0,3778.9079891614288,686165.2,133.9,3778.9079891614288,1200.82,3778.9079891614288,1.1114321947097778,4.0,1.0,36.0,7.0,0.0,1.0
44875763.0,16000.0,14395.839958710205,16000.0,14395.839958710205,686165.2,333.46,14395.839958710205,2992.99,14395.839958710205,1.1114321947097778,4.0,1.0,60.0,7.0,1.0,1.0
44875808.0,4500.0,4048.829988387245,4500.0,4048.829988387245,0.1757,161.72,4048.829988387245,1304.37,4048.829988387245,1.1114321947097778,4.0,1.0,36.0,19.0,0.0,0.0
44885256.0,21825.0,19636.82544367814,21825.0,19636.82544367814,0.1399,745.83,19636.82544367814,6068.42,19636.82544367814,1.1114321947097778,4.0,1.0,36.0,14.0,1.0,2.0
44886135.0,15000.0,13496.099961290816,15000.0,13496.099961290816,686165.2,305.44,13496.099961290816,15010.23,13496.099961290816,1.1114321947097778,4.0,1.0,60.0,6.0,1.0,3.0
44896597.0,12050.0,10841.866968903623,12050.0,10841.866968903623,0.2299,466.39,10841.866968903623,1834.78,10841.866968903623,1.1114321947097778,4.0,0.0,36.0,26.0,1.0,2.0
44896637.0,20000.0,17994.799948387754,20000.0,17994.799948387754,0.1465,689.89,17994.799948387754,5502.84,17994.799948387754,1.1114321947097778,4.0,1.0,36.0,15.0,1.0,1.0
44905227.0,35000.0,31490.899909678574,25000.0,31490.899909678574,0.1655,615.29,31490.899909678574,25943.93,31490.899909678574,1.1114321947097778,4.0,1.0,60.0,17.0,1.0,2.0
44905762.0,14000.0,12596.35996387143,14000.0,12596.35996387143,0.1333,473.95,12596.35996387143,3781.23,12596.35996387143,1.1114321947097778,4.0,1.0,36.0,13.0,0.0,3.0
44905812.0,21000.0,18894.539945807144,21000.0,18894.539945807144,686165.2,68616520.0,18894.539945807144,6486.88,18894.539945807144,1.1114321947097778,4.0,1.0,36.0,1.0,1.0,4.0
44915332.0,14000.0,12596.35996387143,14000.0,12596.35996387143,0.1333,320.92,12596.35996387143,2877.91,12596.35996387143,1.1114321947097778,4.0,1.0,60.0,13.0,1.0,0.0
44915738.0,12000.0,10796.879969032654,12000.0,10796.879969032654,0.20489999999999997,68616520.0,10796.879969032654,2877.23,10796.879969032654,1.1114321947097778,4.0,1.0,60.0,24.0,0.0,2.0
44916418.0,35000.0,31490.899909678574,10000.0,31490.899909678574,686165.2,314.2,31490.899909678574,2823.26,31490.899909678574,1.1114321947097778,4.0,1.0,36.0,6.0,0.0,2.0
